0,0.397249,0.332759,0.269992,14.8692,-8.31856,-3.38729,16.5122,4.27523,-15.7574,10.3474,10.8919,15.7053,10.1517,3.67613,12.5158
0,0.397451,0.335233,0.267316,14.5317,-8.04545,-2.63498,15.8971,4.23746,-15.6571,11.3304,10.8805,15.5383,10.1676,3.65551,12.4537
0,0.397648,0.336224,0.266128,14.9499,-8.13695,-1.93473,16.3324,4.1642,-15.343,9.92443,10.5294,15.6179,9.99713,3.63131,13.1434
0,0.397258,0.335524,0.267218,14.8304,-7.91132,-3.53995,16.3785,4.05953,-15.5212,11.4205,10.9674,15.5928,10.1206,3.67753,12.0378
0,0.397157,0.336345,0.266499,14.8619,-8.10479,-3.42549,16.5193,4.1307,-15.4688,10.5646,10.8476,15.5949,10.0992,3.60108,12.6023
0,0.397666,0.334877,0.267457,14.7331,-7.85255,-3.70959,16.5876,4.14221,-15.5052,11.2648,11.3648,15.6662,9.94555,3.75146,11.8499
0,0.397452,0.336696,0.265852,14.8083,-7.71392,-3.88808,16.823,4.19883,-15.6781,10.9265,11.022,15.5325,10.0587,3.59815,13.2568
0,0.397343,0.335217,0.267441,14.9607,-7.42525,-3.50903,16.9522,4.29957,-15.9769,11.4626,10.7727,15.6608,10.108,3.59369,12.3323
0,0.397751,0.3351,0.26715,15.2348,-7.85848,-3.17634,16.6186,4.27808,-15.953,11.5134,10.3485,15.5319,10.038,3.59967,13.0759
0,0.39787,0.334767,0.267363,14.5417,-8.3011,-3.43082,16.5536,4.04264,-15.5714,8.73667,10.9986,15.0692,10.133,3.7381,13.4313
0,0.397481,0.33668,0.265839,14.6603,-8.32571,-3.09087,16.7358,4.08655,-15.5103,10.4969,10.7377,15.0578,10.0569,3.58716,13.0972
0,0.397131,0.336876,0.265993,15.1253,-7.76567,-4.01004,16.727,4.18878,-15.5679,11.0326,10.7613,15.4775,10.1644,3.73147,12.0538
0,0.397719,0.336261,0.266021,15.0631,-7.75363,-3.35133,16.6144,4.32424,-15.8835,10.4754,11.1393,15.2928,10.1163,3.68909,12.8609
0,0.397134,0.335981,0.266885,15.1724,-8.19918,-3.18019,16.6759,4.15799,-15.5167,11.1656,10.6982,16.1095,10.0724,3.57969,13.3425
0,0.397377,0.334463,0.26816,15.4356,-6.93077,-3.61355,16.854,4.22015,-15.7642,9.87073,10.9543,15.1994,10.1942,3.60377,12.8357
0,0.397829,0.334285,0.267886,15.0526,-7.46867,-2.77059,16.3523,4.29744,-15.4335,9.97454,11.3485,15.8407,10.0166,3.58864,12.5381
0,0.397378,0.33361,0.269012,15.0766,-7.37621,-2.81558,16.4316,4.13562,-15.6725,11.7705,10.4585,15.169,10.1878,3.63981,13.2483
0,0.397514,0.334282,0.268204,15.0255,-7.6797,-4.08772,16.2506,4.27477,-15.3765,11.323,11.5775,15.3199,10.1124,3.61736,12.0215
0,0.397326,0.335521,0.267153,14.8972,-8.41493,-2.24351,16.5679,4.24762,-15.6747,10.494,11.1354,15.6258,10.1024,3.63937,13.0947
0,0.397233,0.33462,0.268146,15.1183,-6.21119,-3.52873,16.4684,4.06113,-15.6475,10.8218,10.2811,15.5597,10.3016,3.64171,12.6436
0,0.397342,0.33533,0.267328,14.7146,-8.17968,-3.6218,16.5398,4.20647,-15.8667,10.8975,11.0936,15.3801,10.1436,3.64322,13.4502
0,0.397047,0.335494,0.267459,14.8532,-7.31593,-3.0559,16.3135,4.1863,-15.5202,10.0609,10.8868,15.5016,10.103,3.70301,13.3471
0,0.397051,0.334925,0.268024,14.9418,-8.05263,-3.86702,16.8437,4.22339,-15.6409,10.1446,11.0414,16.101,10.0494,3.62481,12.8561
0,0.397401,0.336458,0.26614,15.4552,-7.17904,-3.14891,16.3793,4.06841,-15.7094,10.9109,10.8463,15.8332,10.072,3.56646,12.6971
0,0.397678,0.334253,0.268069,14.9854,-7.36856,-3.40951,16.4648,4.37279,-15.7358,10.1157,10.2551,15.8175,10.0281,3.59008,12.496
